animal,date,k,state,block,session,start_s,end_s,lambda,fit_r2,rho_raw,candidate,nodes,Q,Q_over_awake,Cspec,Cspec_over_awake,Aspec,Aspec_over_awake,Deff_frac,Deff_frac_over_awake,Gpair,Gpair_over_awake,Oorg,Oorg_over_awake,top_share,top_share_over_awake,WMI,WMI_over_awake
Kin2,20110524,4,recovery_eyes_closed,3,3,1147.13,1227.13,0.01,0.29448585825361084,0.8510460591976213,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.4754892893618102,1.4117246639955703,0.4959298575870892,1.372298370360261,0.9587833482647503,1.0287301176528825,0.9075073409401685,1.0035934126813908,0.5310398850928225,0.8284836403257242,0.48192259405376,0.8314607239451955,0.43389106489388163,1.0348139769966098,0.22914903177402263,1.1737936111370446
Kin2,20110524,4,recovery_eyes_closed,4,3,1479.0699999999997,1559.0699999999997,0.01,0.6478327775316413,0.8965789647485292,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.5440801173005072,1.6153703941757385,0.6759380204847518,1.870402900299008,0.8049260447138598,0.8636483582855333,0.787205275372409,0.8705538711932872,0.28096333438789245,0.43833529760395956,0.22117581901637112,0.3815944902097887,0.5246081569585922,1.251170851835713,0.12033736555446296,0.6164164420654759
Kin2,20110524,4,recovery_eyes_closed,5,3,1811.01,1891.01,0.01,0.29833666296684336,0.8514242949614524,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.33618207127508254,0.9981224230079764,0.3550132643432421,0.9823649789606674,0.9469563676641874,1.0160403153459117,0.9159237109695496,1.0129009004989828,0.5761549492215466,0.8988683583330365,0.5277139791844714,0.9104645695855752,0.41776148434398563,0.9963455300830804,0.1774079785630515,0.9087551022576683
Kin2,20110524,4,recovery_eyes_closed,6,3,2142.95,2222.95,0.01,0.32363849387799026,0.8720099481946311,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.44435017780804836,1.3192728406235723,0.4709308134400529,1.3031229677933411,0.9435572384023071,1.0123932071104378,0.9276927548124496,1.0259160402575842,0.5457782975746241,0.8514772684284623,0.5063145723938519,0.8735441875954721,0.369715278343297,0.881757124066167,0.224980970270014,1.1524431217792879
Kin2,20110524,4,recovery_eyes_open,1,3,2346.82,2426.82,0.01,0.28124340917843726,0.7702910494269922,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.23367584152079843,0.693782081395768,0.2766736130556223,0.7655896141547424,0.8445902698853336,0.9062062344742565,0.8890227834966788,0.983151726702963,0.6735583852451295,1.0508289841209588,0.5988087504981533,1.0331243302080413,0.4262178546874102,1.0165136573713793,0.13992713868267373,0.7167631481523427
Kin2,20110524,4,recovery_eyes_open,2,3,2499.76,2579.76,0.01,0.362146653911265,0.8439314959686015,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.34687919435037223,1.029882113114669,0.382376376819891,1.0580820467782583,0.9071669051191443,0.9733480652568911,0.8988734001480092,0.9940453179017769,0.6380784302003569,0.9954761506723975,0.573551728115299,0.9895484066587805,0.39203004437758404,0.9349770072443032,0.19895316136689872,1.0191182040789981
Kin2,20110524,4,recovery_eyes_open,3,3,2652.7000000000003,2732.7000000000003,0.01,0.38535511867765415,0.7798703598078001,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.4377644711309841,1.299719919550775,0.47235879597119707,1.3070743695297207,0.9267626111014086,0.9943733500171136,0.9211431150217719,1.018672930419431,0.6696669023690973,1.044757820749046,0.6168590564752511,1.0642665108410494,0.39867346965590733,0.9508213282948482,0.2700389786202466,1.3832483838509138
Kin2,20110524,4,recovery_eyes_open,4,3,2805.6400000000003,2885.6400000000003,0.01,0.3760737738627935,0.8224450016893724,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.4285643678713712,1.2724048717179757,0.48037473954081666,1.329255462539546,0.8921459281581495,0.9572312528150478,0.9454392901736588,1.0455415630307396,0.6359629861343531,0.9921758132591315,0.6012643941875832,1.0373610505962474,0.34044012966799636,0.8119369883708997,0.25768049501856427,1.3199432545091403
Kin2,20110524,4,recovery_eyes_open,5,3,2958.58,3038.58,0.01,0.3615334209853146,0.8096691700759076,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.4103357308041722,1.2182841646599303,0.46057013551198794,1.2744537089878973,0.8909299565158014,0.9559265715719294,0.8891888320317939,0.9833353563095888,0.7142662701831686,1.1143379928605421,0.6351175905438774,1.0957679472588333,0.4187051479815428,0.9985961325977148,0.26061144066240693,1.334956738287353
Kin2,20110524,4,recovery_eyes_open,6,3,3111.52,3191.52,0.01,0.329743277247983,0.7565047471805655,9;27;35;56,BP019-020;BP055-056;BP071-072;BP113-114,0.31907074791159656,0.9473190132019237,0.3452179021006807,0.9552600175696407,0.9242589853249891,0.9916870755379039,0.8946568275986868,0.9893822983936271,0.7120838482476136,1.110933162224178,0.6370706766574747,1.0991376054030577,0.3696009765365932,0.8814845185281802,0.20327061727364756,1.04123395172355
Kin2,20110524,5,eyes_open,1,1,66.1,146.1,0.01,0.2895160347534518,0.7872760878993932,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.34571051837166167,0.944549412896967,0.3721308418782819,0.9041521960405615,0.929002596577948,1.0446796645888956,0.8396839674514233,0.9546800999311231,0.671263847493873,0.9061992043098954,0.5636494906703624,0.8651303469280751,0.3851739135870362,1.0951217190663713,0.19485955759957413,0.8171583612702633
Kin2,20110524,5,eyes_open,2,1,276.298,356.298,0.01,0.25507875950651493,0.7737358067520312,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.27067094834936256,0.7395264875244614,0.29253822816018366,0.7107690404853849,0.9252498384626595,1.040459622466727,0.835520323950105,0.9499462384451397,0.7301226771743646,0.9856580114871432,0.6100323357560431,0.9363221204055279,0.4008765201284085,1.1397671762554775,0.1651180308428648,0.6924350088949555
Kin2,20110524,5,eyes_open,3,1,486.496,566.496,0.01,0.2604979592800202,0.7440889948361271,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.3192548996760204,0.8722674377216282,0.38872811648905325,0.9444779648262769,0.8212807001445976,0.9235445084016006,0.8733391989523618,0.99294447202583,0.7673519196802805,1.0359171012055552,0.6701585108481333,1.0286081591190785,0.38952327081161875,1.1074877578675486,0.2139513881478516,0.8972214033743581
Kin2,20110524,5,eyes_open,4,1,696.6940000000001,776.6940000000001,0.01,0.2564438779728271,0.7105438349078644,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.3155312448658315,0.86209367737045,0.34923645739221043,0.848526578164876,0.9034888488502613,1.0159890091302926,0.8947966678061556,1.0173405773507707,0.761273153856546,1.0277108306411262,0.6811846813611202,1.0455319297940835,0.3237655368045394,0.9205261798180281,0.21493505049340886,0.9013464661644041
Kin2,20110524,5,eyes_open,5,1,906.892,986.892,0.01,0.2593616991004273,0.7679909990786824,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.30091759049425104,0.8221662874779734,0.3369534574801666,0.8186830390258305,0.8930538738038126,1.0042546972223678,0.8437950335287427,0.9593541834264065,0.6866720009076053,0.9270000509747925,0.5794104240290816,0.8893213769391592,0.43351588236512156,1.2325670082820621,0.17435478870608342,0.7311700548528677
Kin2,20110524,5,eyes_open,6,1,1117.09,1197.09,0.01,0.24808405649834675,0.7268570101759456,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.30709658913346743,0.8390485320924936,0.34853917208515267,0.846832410494008,0.8810963407534569,0.9908082422152767,0.8804391537044122,1.0010167775299672,0.7989356130284015,1.0785547583475128,0.7034141949990416,1.07965140859064,0.3466489634957027,0.985588056264376,0.21601610003226934,0.9058799295495695
Kin2,20110524,5,eyes_closed,1,1,1557.96,1637.96,0.01,0.26161062686549397,0.7817355109015938,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.4374300106076388,1.195145179987754,0.5223566854340611,1.2691502318589163,0.837416314953735,0.9416892894052681,0.9069000758303207,1.0311015674731474,0.7553121161229194,1.0196634917724514,0.6849926153874356,1.051376624661717,0.3051861336487082,0.8677014499868805,0.2996363270150807,1.2565477053162477
Kin2,20110524,5,eyes_closed,2,1,1771.274,1851.274,0.01,0.371785231428608,0.8088630613953958,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.9976408494261606,2.7257518314628024,1.082266763462213,2.6295425177527583,0.9218067884064639,1.0365878524726295,0.8417232282632057,0.9569986409430314,0.6538041928248054,0.8826288523123836,0.5503221758365147,0.8446746121200588,0.40513973629889327,1.1518882998744004,0.5490238829595935,2.3023733709763836
Kin2,20110524,5,eyes_closed,3,1,1984.588,2064.588,0.01,0.37034541802230914,0.8616672917039518,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.8117383781451243,2.217829564788165,0.8734108519726005,2.122093229012665,0.9293889311219471,1.0451141045391505,0.8666318184351895,0.9853185044587162,0.7258551776399778,0.9798969315527892,0.6290491925187315,0.9655105791212792,0.33482697556739166,0.9519759260391852,0.5106233713086543,2.141337907490913
Kin2,20110524,5,eyes_closed,4,1,2197.902,2277.902,0.01,0.2870321858007735,0.811013221575508,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.6402511147391059,1.7492924929848568,0.7407971594042483,1.7998867686302655,0.8642731773620705,0.9718903008082496,0.7972189458821638,0.9063994221918958,0.6335326152371293,0.8552624336550374,0.5050642037013147,0.7752093756873605,0.39829247237551785,1.1324202435648871,0.32336791943458565,1.356067941381378
Kin2,20110524,5,eyes_closed,5,1,2411.2160000000003,2491.2160000000003,0.01,0.3089058490901021,0.8419180955824401,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.754665811452343,2.061896040936759,0.8345019241685349,2.0275576824772976,0.90433082248943,1.0169358232104677,0.7977059979339004,0.9069531768417969,0.5634573801280477,0.7606615959445598,0.44947333170826537,0.6898844509434698,0.4353465768089522,1.2377720161387535,0.3392021565998064,1.4224700181041714
Kin2,20110524,5,eyes_closed,6,1,2624.53,2704.53,0.01,0.3432133319717501,0.8448173663964096,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.7514696240146763,2.0531634256204057,0.8178011643322812,1.986980479563185,0.9188903816592591,1.033308302088489,0.825408952567954,0.9384500977353778,0.5970147146299783,0.8059636480928221,0.49278129027038636,0.7563566643238704,0.4068647011264616,1.1567926985905632,0.37031017092095453,1.5529238399140226
Kin2,20110524,5,deep_anesthesia,1,2,426.23,506.23,0.01,0.855089967331617,0.9567894878398038,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,1.4774682927537155,4.036735170996755,1.6237028858795948,3.9450493341952475,0.9099375911704063,1.0232407326333752,0.7588504066529574,0.8627762469433236,0.5508330240626356,0.7436188467124769,0.4179998643078093,0.6415766777229134,0.4587683633853609,1.3043645507688704,0.6175815458901439,2.589875139855336
Kin2,20110524,5,deep_anesthesia,2,2,749.574,829.574,0.01,0.8992371016182401,0.9584724290402347,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,2.107537266644743,5.758208044244883,2.5289160464717817,6.144411426579801,0.8333757340758996,0.9371455855536854,0.8634245432437104,0.9816719875321143,0.535699664162873,0.7231889684300399,0.46253623784563763,0.7099343520000166,0.37002795639939184,1.0520589204521793,0.974812358433338,4.087949696572276
Kin2,20110524,5,deep_anesthesia,3,2,1072.918,1152.918,0.01,0.902193078779674,0.9525111599022549,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,2.7696539059690197,7.567241468766581,3.4653489245958218,8.419626882861087,0.7992424330811236,0.8987620917228989,0.8023265920822082,0.9122065691348954,0.4016582393778215,0.5422344407308747,0.3222610863817474,0.49462981884588997,0.4608832847028224,1.3103776689660487,0.8925516766390269,3.742983276859124
Kin2,20110524,5,deep_anesthesia,4,2,1396.2619999999995,1476.2619999999995,0.01,0.9028195647669903,0.9689397858705993,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,2.053997675578147,5.611927307555438,2.5379218047401846,6.166292375963862,0.8093226795805167,0.9100975051768008,0.8704679637772272,0.9896800163613461,0.573734186551005,0.7745351776041408,0.4994172291164372,0.7665419872437041,0.3643348519813795,1.0358723562089878,1.0258018277488394,4.30177791060075
Kin2,20110524,5,deep_anesthesia,5,2,1719.6059999999998,1799.6059999999998,0.01,0.9011595424548071,0.9612218072690965,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,1.9983952895858716,5.460010607733731,2.389290605887822,5.805168787915602,0.8363969140720326,0.9405429552883331,0.8395810379863426,0.9545630741025757,0.5543130623280872,0.7483168621335279,0.46539073623880367,0.7143156443209736,0.4129049508470365,1.1739662620751303,0.9300346551165279,3.9001709952626795
Kin2,20110524,5,deep_anesthesia,6,2,2042.95,2122.95,0.01,0.8998848332196733,0.9537408786705521,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,1.8803244597783741,5.137417782093887,2.2703000827295963,5.516062025685143,0.8282272788880173,0.9313560576679294,0.8741735152503729,0.9938930493449576,0.5798679989593071,0.7828157604845413,0.506905247031457,0.7780351432632725,0.3952657399446407,1.1238146752594231,0.9531463347832481,3.997091580094704
Kin2,20110524,5,recovery_eyes_closed,1,3,483.25,563.25,0.01,0.3973869574361584,0.8355752343815863,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.6737857194170038,1.840915655940482,0.7567857028129974,1.8387335262963196,0.8903256455724786,1.0011867568698536,0.7594276858922214,0.8634325855459307,0.5416252751435675,0.7311884815511519,0.4113252293230172,0.6313319611471141,0.4215324313433001,1.1984958081814372,0.27714506555377316,1.1622288913713306
Kin2,20110524,5,recovery_eyes_closed,2,3,815.1899999999999,895.1899999999999,0.01,0.2793477303092817,0.8073840242967276,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.46078318424060327,1.258950662529027,0.5051321190486634,1.227300356034064,0.912203296651212,1.0257885580651493,0.8299094842794927,0.9435669848389339,0.5764938637328276,0.7782607130633443,0.4784377251408031,0.7343411144437785,0.43566185377922956,1.2386684077309482,0.22045605845120994,0.9244992325512998
Kin2,20110524,5,recovery_eyes_closed,3,3,1147.13,1227.13,0.01,0.29448585825361084,0.8510460591976213,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.6002636249936413,1.6400387736007775,0.6527669732017336,1.5860031631458893,0.9195680076297817,1.0340703043414534,0.7908294840762052,0.8991349128385343,0.6212304598147927,0.8386546519360616,0.4912873640277563,0.7540636773701621,0.47961288076745906,1.363629425422522,0.29490193404487214,1.2366936686510555
Kin2,20110524,5,recovery_eyes_closed,4,3,1479.0699999999997,1559.0699999999997,0.01,0.6478327775316413,0.8965789647485292,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.6784132543143437,1.853558995203141,0.852596805370552,2.0715221292114605,0.7957023179549618,0.8947811703603239,0.6990744562081703,0.794813879485821,0.3555654574289731,0.48000966505969983,0.2485667287985687,0.38151834407678953,0.4499137600946888,1.279189251935606,0.16863096339850817,0.7071667584985415
Kin2,20110524,5,recovery_eyes_closed,5,3,1811.01,1891.01,0.01,0.29833666296684336,0.8514242949614524,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.4333040928825946,1.1838723579075705,0.4837751915696257,1.1754102391510166,0.8956724123796513,1.007199289639221,0.7668523769270918,0.8718741005133317,0.4611373417306524,0.62253060955694,0.35362426659599144,0.5427683152494731,0.49402182330129457,1.4045967530658487,0.15322684205864862,0.6425684051719125
Kin2,20110524,5,recovery_eyes_closed,6,3,2142.95,2222.95,0.01,0.32363849387799026,0.8720099481946311,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.5737627314887416,1.5676330987049167,0.6315351019222065,1.534416890568907,0.9085207294770744,1.0216474468836787,0.801709279309178,0.9115047143386987,0.5582613537854361,0.753647014487764,0.447563307609488,0.6869528066528824,0.44189024677562416,1.2563768978561274,0.2567951458881558,1.0768899569572983
Kin2,20110524,5,recovery_eyes_open,1,3,2346.82,2426.82,0.01,0.28124340917843726,0.7702910494269922,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.26880809033562786,0.7344367915225252,0.3112428143262846,0.7562148642519666,0.863660389774746,0.9712012104509691,0.8928298781871427,1.0151044325834462,0.725584571143678,0.9795316156005843,0.6478235842686801,0.9943268848517772,0.3418299699401149,0.9718867532409755,0.17414022056164552,0.7302702470351266
Kin2,20110524,5,recovery_eyes_open,2,3,2499.76,2579.76,0.01,0.362146653911265,0.8439314959686015,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.3906542489920353,1.067344561192788,0.4267915420176442,1.0369592265427097,0.9153280009843426,1.0293023427269992,0.8752325986417135,0.9950971759891155,0.6480592483713614,0.8748732371217964,0.5672025800258623,0.8705838876083554,0.33387409603867085,0.9492667107191812,0.22158009792634797,0.9292129775008516
Kin2,20110524,5,recovery_eyes_open,3,3,2652.7000000000003,2732.7000000000003,0.01,0.38535511867765415,0.7798703598078001,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.5009138876194327,1.3685956698436867,0.5272636433075982,1.2810724813420384,0.9500254644472168,1.0683202471182272,0.8453604553678244,0.9611339924208606,0.7468710593615662,1.0082681530405486,0.631375258842943,0.9690807953626697,0.3408825582085445,0.9691930838943712,0.3162646354537442,1.3262797802620263
Kin2,20110524,5,recovery_eyes_open,4,3,2805.6400000000003,2885.6400000000003,0.01,0.3760737738627935,0.8224450016893724,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.4345656174521223,1.1873190921785293,0.4806753492493985,1.1678786698054968,0.9040730258598052,1.016645926392568,0.9054690611979241,1.029474572978533,0.7484233394268104,1.0103637149648832,0.6776741785294094,1.0401437540164775,0.32696931294383386,0.9296351166110053,0.29449389782399266,1.2349825377540122
Kin2,20110524,5,recovery_eyes_open,5,3,2958.58,3038.58,0.01,0.3615334209853146,0.8096691700759076,9;21;27;35;37,BP019-020;BP043-044;BP055-056;BP071-072;BP075-076,0.5285887486705411,1.4442088559305708,0.5771011783842113,1.402160850576177,0.9159377392895002,1.0299880041131626,0.8500019869353143,0.9664111895479345,0.7785575253199404,1.0510445521361866,0.6617754434653905,1.0157412158978079,0.405255197219707,1.1522165769399706,0.3498070535622631,1.4669424593333003
